Region,Resource,Zone,Cluster,AnnualSum
USA_Single,biomass,1,1,0.0
USA_Single,conventional_hydroelectric,1,1,0.0
USA_Single,conventional_steam_coal1,1,1,0.0
USA_Single,conventional_steam_coal2,1,3,0.0
USA_Single,conventional_steam_coal3,1,5,0.0
USA_Single,conventional_steam_coal4,1,7,0.0
USA_Single,conventional_steam_coal5,1,8,0.0
USA_Single,conventional_steam_coal6,1,9,0.0
USA_Single,conventional_steam_coal7,1,11,0.0
USA_Single,conventional_steam_coal8,1,12,0.0
USA_Single,conventional_steam_coal9,1,14,0.0
USA_Single,conventional_steam_coal10,1,16,0.0
USA_Single,conventional_steam_coal11,1,17,0.0
USA_Single,conventional_steam_coal12,1,18,0.0
USA_Single,conventional_steam_coal13,1,19,0.0
USA_Single,conventional_steam_coal14,1,20,0.0
USA_Single,conventional_steam_coal15,1,21,0.0
USA_Single,geothermal,1,1,0.0
USA_Single,hydroelectric_pumped_storage,1,1,0.0
USA_Single,natural_gas_fired_combined_cycle1,1,1,0.0
USA_Single,natural_gas_fired_combined_cycle2,1,2,0.0
USA_Single,natural_gas_fired_combined_cycle3,1,3,0.0
USA_Single,natural_gas_fired_combined_cycle4,1,4,0.0
USA_Single,natural_gas_fired_combined_cycle5,1,5,0.0
USA_Single,natural_gas_fired_combined_cycle6,1,6,0.0
USA_Single,natural_gas_fired_combustion_turbine1,1,1,0.0
USA_Single,natural_gas_fired_combustion_turbine2,1,2,0.0
USA_Single,natural_gas_fired_combustion_turbine3,1,3,0.0
USA_Single,natural_gas_fired_combustion_turbine4,1,5,0.0
USA_Single,natural_gas_fired_combustion_turbine5,1,6,0.0
USA_Single,natural_gas_steam_turbine1,1,1,0.0
USA_Single,natural_gas_steam_turbine2,1,2,0.0
USA_Single,nuclear,1,1,0.0
USA_Single,onshore_wind_turbine,1,1,0.0
USA_Single,small_hydroelectric,1,1,0.0
USA_Single,solar_photovoltaic,1,1,0.0
USA_Single,naturalgas_ccavgcf_mid,1,0,0.0
USA_Single,naturalgas_ctavgcf_mid,1,0,0.0
USA_Single,battery_mid,1,0,-7.6089274e8
USA_Single,nuclear_mid,1,0,0.0
USA_Single,naturalgas_ccs100_mid,1,0,0.0
USA_Single,landbasedwind_ltrg1_mid_40_1,1,1,0.0
USA_Single,landbasedwind_ltrg1_mid_40_2,1,2,0.0
USA_Single,landbasedwind_ltrg1_mid_40_3,1,3,0.0
USA_Single,landbasedwind_ltrg1_mid_40_4,1,4,0.0
USA_Single,landbasedwind_ltrg1_mid_40_5,1,5,0.0
USA_Single,landbasedwind_ltrg1_mid_40_6,1,6,0.0
USA_Single,landbasedwind_ltrg1_mid_40_7,1,7,0.0
USA_Single,landbasedwind_ltrg1_mid_40_8,1,8,0.0
USA_Single,landbasedwind_ltrg1_mid_40_9,1,9,0.0
USA_Single,landbasedwind_ltrg1_mid_40_10,1,10,0.0
USA_Single,landbasedwind_ltrg1_mid_40_11,1,11,0.0
USA_Single,landbasedwind_ltrg1_mid_40_12,1,12,0.0
USA_Single,landbasedwind_ltrg1_mid_40_13,1,13,0.0
USA_Single,landbasedwind_ltrg1_mid_40_14,1,14,0.0
USA_Single,landbasedwind_ltrg1_mid_40_15,1,15,0.0
USA_Single,utilitypv_losangeles_mid_0_2_1,1,1,0.0
USA_Single,utilitypv_losangeles_mid_0_2_2,1,2,0.0
USA_Single,utilitypv_losangeles_mid_0_2_3,1,3,0.0
USA_Single,utilitypv_losangeles_mid_0_2_4,1,4,0.0
USA_Single,utilitypv_losangeles_mid_0_2_5,1,5,0.0
USA_Single,utilitypv_losangeles_mid_0_2_6,1,6,0.0
USA_Single,utilitypv_losangeles_mid_0_2_7,1,7,0.0
USA_Single,utilitypv_losangeles_mid_0_2_8,1,8,0.0
USA_Single,utilitypv_losangeles_mid_0_2_9,1,9,0.0
USA_Single,utilitypv_losangeles_mid_0_2_10,1,10,0.0
USA_Single,utilitypv_losangeles_mid_0_2_11,1,11,0.0
USA_Single,utilitypv_losangeles_mid_0_2_12,1,12,0.0
USA_Single,utilitypv_losangeles_mid_0_2_13,1,13,0.0
USA_Single,utilitypv_losangeles_mid_0_2_14,1,14,0.0
USA_Single,utilitypv_losangeles_mid_0_2_15,1,15,0.0
